DataHora,Ativo,Preco,RSI,Score,Veredito,LSTM_variacao,LSTM_tendencia,Macro_Score,Motivos,Sentimento
2026-09-25 21:10:44,BTC,83716.53,33.3,-3,🔴 VENDER,-0.38,📉 QUEDA,0,RSI 33 sobrevendido (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência,
2026-09-25 21:10:44,ETH,2679.58,43.8,-2,🟡 AGUARDAR,-0.43,📉 QUEDA,0,RSI 44 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD-,
2026-09-25 21:10:44,SOL,121.28,73.2,2,🟢 COMPRAR (conf.),-3.87,📉 QUEDA,0,RSI 73 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | LSTM -3.9%,
2026-09-25 21:10:44,BNB,771.89,41.6,-2,🟡 AGUARDAR,-0.02,📉 QUEDA,0,RSI 42 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD-,
2026-09-25 21:10:44,ADA,0.25,58.0,1,🟡 AGUARDAR,-0.05,📉 QUEDA,0,RSI 58 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 21:10:44,PETR4,47.99,54.7,3,🟢 COMPRAR,2.05,📈 ALTA,0,RSI 55 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +2.0%,
2026-09-25 21:10:44,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,
2026-09-25 21:10:44,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.34,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,
2026-09-25 21:10:44,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,
2026-09-25 21:10:44,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 22:10:11,BTC,83911.35,33.4,-3,🔴 VENDER,-0.64,📉 QUEDA,0,RSI 33 sobrevendido (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência,
2026-09-25 22:10:11,ETH,2684.95,37.3,1,🟡 AGUARDAR,-0.68,📉 QUEDA,0,RSI 37 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 22:10:11,SOL,121.39,68.3,2,🟢 COMPRAR (conf.),-3.81,📉 QUEDA,0,RSI 68 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | LSTM -3.8%,
2026-09-25 22:10:11,BNB,774.03,43.0,-2,🟡 AGUARDAR,-0.32,📉 QUEDA,0,RSI 43 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD-,
2026-09-25 22:10:11,ADA,0.25,54.2,2,🟢 COMPRAR (conf.),-0.25,📉 QUEDA,0,RSI 54 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 22:10:11,PETR4,47.99,54.7,3,🟢 COMPRAR,2.05,📈 ALTA,0,RSI 55 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +2.0%,
2026-09-25 22:10:11,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,
2026-09-25 22:10:11,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.35,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,
2026-09-25 22:10:11,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,
2026-09-25 22:10:11,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 23:09:27,BTC,84090.25,34.5,-1,🟡 AGUARDAR,-0.85,📉 QUEDA,0,RSI 35 sobrevendido (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência,
2026-09-25 23:09:27,ETH,2692.87,35.7,1,🟡 AGUARDAR,-0.98,📉 QUEDA,0,RSI 36 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 23:09:27,SOL,122.21,68.5,2,🟢 COMPRAR (conf.),-4.45,📉 QUEDA,0,RSI 68 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | LSTM -4.5%,
2026-09-25 23:09:27,BNB,776.25,48.8,2,🟢 COMPRAR (conf.),-0.55,📉 QUEDA,0,RSI 49 neutro | SMA9<SMA21 | Acima SMA50 | MACD+ | Bônus tendência,
2026-09-25 23:09:27,ADA,0.26,65.2,3,🟢 COMPRAR,-1.42,📉 QUEDA,0,RSI 65 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência,
2026-09-25 23:09:27,PETR4,47.99,54.7,3,🟢 COMPRAR,2.05,📈 ALTA,0,RSI 55 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +2.0%,
2026-09-25 23:09:27,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,
2026-09-25 23:09:27,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.35,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,
2026-09-25 23:09:27,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,
2026-09-25 23:09:27,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-26 00:20:37,BTC,84022.79,32.3,-1,🟡 AGUARDAR,-0.79,📉 QUEDA,0,RSI 32 sobrevendido (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência,
2026-09-26 00:20:37,ETH,2689.08,32.4,2,🟢 COMPRAR (conf.),-0.86,📉 QUEDA,0,RSI 32 sobrevendido | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-26 00:20:37,SOL,122.04,68.0,2,🟢 COMPRAR (conf.),-4.23,📉 QUEDA,0,RSI 68 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | LSTM -4.2%,
2026-09-26 00:20:37,BNB,777.2,50.9,2,🟢 COMPRAR (conf.),-0.7,📉 QUEDA,0,RSI 51 neutro | SMA9<SMA21 | Acima SMA50 | MACD+ | Bônus tendência,
2026-09-26 00:20:37,ADA,0.26,65.8,3,🟢 COMPRAR,-1.59,📉 QUEDA,0,RSI 66 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência,
2026-09-26 00:20:37,PETR4,47.99,54.7,3,🟢 COMPRAR,2.05,📈 ALTA,0,RSI 55 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +2.0%,
2026-09-26 00:20:37,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,
2026-09-26 00:20:37,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.34,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,
2026-09-26 00:20:37,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,
2026-09-26 00:20:37,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-26 01:12:58,BTC,83914.76,32.3,-3,🔴 VENDER,-0.68,📉 QUEDA,0,RSI 32 sobrevendido (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência,
2026-09-26 01:12:58,ETH,2688.55,29.5,2,🟢 COMPRAR (conf.),-0.88,📉 QUEDA,0,RSI 29 sobrevendido | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-26 01:12:58,SOL,121.63,55.9,0,🟡 AGUARDAR,-3.72,📉 QUEDA,0,RSI 56 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM -3.7%,
2026-09-26 01:12:58,BNB,775.61,40.0,3,🟢 COMPRAR,-0.49,📉 QUEDA,0,RSI 40 baixo | SMA9<SMA21 | Acima SMA50 | MACD+ | Bônus tendência,
2026-09-26 01:12:58,ADA,0.26,59.7,3,🟢 COMPRAR,-1.63,📉 QUEDA,0,RSI 60 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência,
2026-09-26 01:12:58,PETR4,47.99,54.7,3,🟢 COMPRAR,2.05,📈 ALTA,0,RSI 55 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +2.0%,
2026-09-26 01:12:58,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,
2026-09-26 01:12:58,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.34,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,
2026-09-26 01:12:58,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,
2026-09-26 01:12:58,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-26 01:21:20,BTC,83955.13,29.3,-3,🔴 VENDER,-0.71,📉 QUEDA,0,RSI 29 sobrevendido (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência,0.0
2026-09-26 01:21:20,ETH,2691.07,34.1,2,🟢 COMPRAR (conf.),-0.94,📉 QUEDA,0,RSI 34 sobrevendido | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 01:21:20,SOL,121.98,68.1,2,🟢 COMPRAR (conf.),-4.16,📉 QUEDA,0,RSI 68 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | LSTM -4.2%,0.0
2026-09-26 01:21:20,BNB,775.72,47.6,2,🟢 COMPRAR (conf.),-0.5,📉 QUEDA,0,RSI 48 neutro | SMA9<SMA21 | Acima SMA50 | MACD+ | Bônus tendência,0.0
2026-09-26 01:21:20,ADA,0.26,69.7,2,🟢 COMPRAR (conf.),-2.23,📉 QUEDA,0,RSI 70 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | LSTM -2.2%,0.0
2026-09-26 01:21:20,PETR4,47.99,54.7,3,🟢 COMPRAR,2.05,📈 ALTA,0,RSI 55 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +2.0%,0.0
2026-09-26 01:21:20,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,0.0
2026-09-26 01:21:20,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.35,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,0.0
2026-09-26 01:21:20,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,0.0
2026-09-26 01:21:20,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 01:26:26,BTC,83944.58,32.7,-3,🔴 VENDER,-0.72,📉 QUEDA,0,RSI 33 sobrevendido (atenuado) | SMA9<SMA21 | Abaixo SMA50 | MACD- | Penalidade tendência,0.0
2026-09-26 01:26:26,ETH,2688.65,28.7,2,🟢 COMPRAR (conf.),-0.89,📉 QUEDA,0,RSI 29 sobrevendido | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 01:26:26,SOL,121.74,56.9,0,🟡 AGUARDAR,-3.81,📉 QUEDA,0,RSI 57 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM -3.8%,0.0
2026-09-26 01:26:26,BNB,775.7,40.0,3,🟢 COMPRAR,-0.51,📉 QUEDA,0,RSI 40 baixo | SMA9<SMA21 | Acima SMA50 | MACD+ | Bônus tendência,0.0
2026-09-26 01:26:26,ADA,0.26,63.6,2,🟢 COMPRAR (conf.),-2.1,📉 QUEDA,0,RSI 64 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | LSTM -2.1%,0.0
2026-09-26 01:26:26,PETR4,47.99,54.7,3,🟢 COMPRAR,2.05,📈 ALTA,0,RSI 55 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +2.0%,0.0
2026-09-26 01:26:26,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,0.0
2026-09-26 01:26:26,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.34,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,0.0
2026-09-26 01:26:26,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,0.0
2026-09-26 01:26:26,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 03:14:19,BTC,83908.41,50.6,-2,🟡 AGUARDAR,-0.66,📉 QUEDA,0,RSI 51 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência,0.0
2026-09-26 03:14:19,ETH,2685.74,42.0,1,🟡 AGUARDAR,-0.79,📉 QUEDA,0,RSI 42 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 03:14:19,SOL,120.69,58.6,0,🟡 AGUARDAR,-2.9,📉 QUEDA,0,RSI 59 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM -2.9%,0.0
2026-09-26 03:14:19,BNB,774.47,52.0,-1,🟡 AGUARDAR,-0.3,📉 QUEDA,0,RSI 52 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD+,0.0
2026-09-26 03:14:19,ADA,0.26,55.0,1,🟡 AGUARDAR,-1.37,📉 QUEDA,0,RSI 55 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 03:14:19,PETR4,49.26,60.0,1,🟡 AGUARDAR,-0.42,📉 QUEDA,0,RSI 60 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 03:14:19,VALE3,70.66,19.3,1,🟡 AGUARDAR,6.83,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.8%,0.0
2026-09-26 03:14:19,ITUB4,41.87,49.6,4,🟢 COMPRAR,2.33,📈 ALTA,0,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | LSTM +2.3%,0.0
2026-09-26 03:14:19,BBAS3,21.54,40.5,4,🟢 COMPRAR,5.27,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +5.3%,0.0
2026-09-26 03:14:19,WEGE3,50.74,41.8,3,🟢 COMPRAR,-0.2,📉 QUEDA,0,RSI 42 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 09:15:03,BTC,83999.15,54.1,0,🟡 AGUARDAR,-0.67,📉 QUEDA,0,RSI 54 neutro | SMA9>SMA21 | Abaixo SMA50 | MACD+ | Penalidade tendência,0.0
2026-09-26 09:15:03,ETH,2682.27,48.3,-3,🔴 VENDER,-0.68,📉 QUEDA,0,RSI 48 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD-,0.0
2026-09-26 09:15:03,SOL,120.13,38.4,0,🟡 AGUARDAR,-3.07,📉 QUEDA,0,RSI 38 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM -3.1%,0.0
2026-09-26 09:15:03,BNB,771.46,43.8,-2,🟡 AGUARDAR,-0.02,📉 QUEDA,0,RSI 44 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD-,0.0
2026-09-26 09:15:03,ADA,0.25,48.1,0,🟡 AGUARDAR,-0.51,📉 QUEDA,0,RSI 48 neutro | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 09:15:03,PETR4,48.07,55.2,1,🟡 AGUARDAR,1.88,📈 ALTA,0,RSI 55 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 09:15:03,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,0.0
2026-09-26 09:15:03,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.34,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,0.0
2026-09-26 09:15:03,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,0.0
2026-09-26 09:15:03,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 10:14:50,BTC,84093.91,59.9,0,🟡 AGUARDAR,-0.76,📉 QUEDA,0,RSI 60 alto | SMA9>SMA21 | Abaixo SMA50 | MACD+,0.0
2026-09-26 10:14:50,ETH,2686.54,55.3,-1,🟡 AGUARDAR,-0.84,📉 QUEDA,0,RSI 55 alto (atenuado) | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 10:14:50,SOL,120.3,44.1,0,🟡 AGUARDAR,-3.34,📉 QUEDA,0,RSI 44 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM -3.3%,0.0
2026-09-26 10:14:50,BNB,772.61,49.7,-3,🔴 VENDER,-0.21,📉 QUEDA,0,RSI 50 neutro | SMA9<SMA21 | Abaixo SMA50 | MACD-,0.0
2026-09-26 10:14:50,ADA,0.26,56.5,-1,🟡 AGUARDAR,-1.83,📉 QUEDA,0,RSI 56 alto (atenuado) | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 10:14:50,PETR4,48.07,55.2,1,🟡 AGUARDAR,1.88,📈 ALTA,0,RSI 55 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 10:14:50,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,0.0
2026-09-26 10:14:50,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.35,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,0.0
2026-09-26 10:14:50,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,0.0
2026-09-26 10:14:50,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 11:07:24,BTC,84135.03,52.4,3,🟢 COMPRAR,-0.78,📉 QUEDA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD+,0.0
2026-09-26 11:07:24,ETH,2685.42,42.8,-2,🟡 AGUARDAR,-0.81,📉 QUEDA,0,RSI 43 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD-,0.0
2026-09-26 11:07:24,SOL,120.39,32.8,1,🟡 AGUARDAR,-3.53,📉 QUEDA,0,RSI 33 sobrevendido | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM -3.5%,0.0
2026-09-26 11:07:24,BNB,774.25,42.0,0,🟡 AGUARDAR,-0.42,📉 QUEDA,0,RSI 42 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD+,0.0
2026-09-26 11:07:24,ADA,0.26,48.5,0,🟡 AGUARDAR,-1.95,📉 QUEDA,0,RSI 49 neutro | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 11:07:24,PETR4,48.07,55.2,1,🟡 AGUARDAR,1.88,📈 ALTA,0,RSI 55 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 11:07:24,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,0.0
2026-09-26 11:07:24,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.34,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,0.0
2026-09-26 11:07:24,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,0.0
2026-09-26 11:07:24,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 11:38:30,BTC,84185.98,54.3,3,🟢 COMPRAR,-0.84,📉 QUEDA,0,RSI 54 neutro | SMA9>SMA21 | Acima SMA50 | MACD+,0.0
2026-09-26 11:38:30,ETH,2689.47,47.7,0,🟡 AGUARDAR,-0.95,📉 QUEDA,0,RSI 48 neutro | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 11:38:30,SOL,121.24,41.6,0,🟡 AGUARDAR,-4.19,📉 QUEDA,0,RSI 42 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM -4.2%,0.0
2026-09-26 11:38:30,BNB,775.95,48.8,1,🟡 AGUARDAR,-0.62,📉 QUEDA,0,RSI 49 neutro | SMA9<SMA21 | Acima SMA50 | MACD+,0.0
2026-09-26 11:38:30,ADA,0.26,50.0,-1,🟡 AGUARDAR,-2.2,📉 QUEDA,0,RSI 50 neutro | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM -2.2%,0.0
2026-09-26 11:38:30,PETR4,48.07,55.2,1,🟡 AGUARDAR,1.88,📈 ALTA,0,RSI 55 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 11:38:30,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,0.0
2026-09-26 11:38:30,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.34,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,0.0
2026-09-26 11:38:30,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,0.0
2026-09-26 11:38:30,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 12:09:03,BTC,84134.0,51.5,1,🟡 AGUARDAR,-0.75,📉 QUEDA,0,RSI 52 neutro | SMA9>SMA21 | Abaixo SMA50 | MACD+,0.0
2026-09-26 12:09:03,ETH,2688.65,46.8,0,🟡 AGUARDAR,-0.92,📉 QUEDA,0,RSI 47 neutro | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 12:09:03,SOL,121.21,41.7,0,🟡 AGUARDAR,-4.22,📉 QUEDA,0,RSI 42 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM -4.2%,0.0
2026-09-26 12:09:03,BNB,775.21,43.8,0,🟡 AGUARDAR,-0.51,📉 QUEDA,0,RSI 44 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD+,0.0
2026-09-26 12:09:03,ADA,0.26,47.1,-1,🟡 AGUARDAR,-2.24,📉 QUEDA,0,RSI 47 neutro | SMA9<SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM -2.2%,0.0
2026-09-26 12:09:03,PETR4,48.07,55.2,1,🟡 AGUARDAR,1.88,📈 ALTA,0,RSI 55 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 12:09:03,VALE3,70.77,18.9,1,🟡 AGUARDAR,6.04,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.0%,0.0
2026-09-26 12:09:03,ITUB4,42.13,51.8,1,🟡 AGUARDAR,1.35,📈 ALTA,0,RSI 52 neutro | SMA9>SMA21 | Acima SMA50 | MACD-,0.0
2026-09-26 12:09:03,BBAS3,21.59,40.2,4,🟢 COMPRAR,3.95,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +4.0%,0.0
2026-09-26 12:09:03,WEGE3,51.07,45.8,2,🟢 COMPRAR (conf.),-0.85,📉 QUEDA,0,RSI 46 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,0.0
2026-09-26 12:42:04,BTC,84034.59,48.0,1,🟡 AGUARDAR,-0.64,📉 QUEDA,0,RSI 48 neutro | SMA9>SMA21 | Abaixo SMA50 | MACD+,0.0
2026-09-26 12:42:04,ETH,2685.93,44.0,-2,🟡 AGUARDAR,-0.82,📉 QUEDA,0,RSI 44 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD-,0.0
